Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1758146151,200,POST,validate_2048B_d20,93.600000,0.000000,1300,1500,1700,1900,1900,2000,2100,2400,2700,2700,2700,815,0,1300.0,1136.4715520036295,97.22163500009628,2684.4547000000603,43.379141104294476
1758146151,200,,Aggregated,93.600000,0.000000,1300,1500,1700,1900,1900,2000,2100,2400,2700,2700,2700,815,0,1300.0,1136.4715520036295,97.22163500009628,2684.4547000000603,43.379141104294476
1758146152,200,POST,validate_2048B_d20,100.000000,0.000000,1400,1500,1600,1800,1900,2000,2100,2400,2700,2700,2700,956,0,1400.0,1178.8035579821715,97.22163500009628,2684.4547000000603,43.37866108786611
1758146152,200,,Aggregated,100.000000,0.000000,1400,1500,1600,1800,1900,2000,2100,2400,2700,2700,2700,956,0,1400.0,1178.8035579821715,97.22163500009628,2684.4547000000603,43.37866108786611
1758146153,200,POST,validate_2048B_d20,108.000000,0.000000,1400,1400,1500,1700,1900,2000,2100,2400,2700,2700,2700,1151,0,1400.0,1198.4782258322762,97.22163500009628,2684.4547000000603,43.382276281494356
1758146153,200,,Aggregated,108.000000,0.000000,1400,1400,1500,1700,1900,2000,2100,2400,2700,2700,2700,1151,0,1400.0,1198.4782258322762,97.22163500009628,2684.4547000000603,43.382276281494356
1758146154,200,POST,validate_2048B_d20,110.250000,0.000000,1400,1400,1500,1600,1900,2000,2100,2400,2700,2700,2700,1230,0,1300.0,1194.2354078934477,97.22163500009628,2684.4547000000603,43.386178861788615
1758146154,200,,Aggregated,110.250000,0.000000,1400,1400,1500,1600,1900,2000,2100,2400,2700,2700,2700,1230,0,1300.0,1194.2354078934477,97.22163500009628,2684.4547000000603,43.386178861788615
1758146155,200,POST,validate_2048B_d20,113.555556,0.000000,1400,1500,1600,1800,1900,2000,2100,2300,2700,2700,2700,1370,0,1400.0,1240.0367881977713,97.22163500009628,2684.4547000000603,43.38759124087591
1758146155,200,,Aggregated,113.555556,0.000000,1400,1500,1600,1800,1900,2000,2100,2300,2700,2700,2700,1370,0,1400.0,1240.0367881977713,97.22163500009628,2684.4547000000603,43.38759124087591
1758146156,200,POST,validate_2048B_d20,121.100000,0.000000,1400,1500,1700,1800,1900,2000,2200,2400,2700,2700,2700,1536,0,1400.0,1269.9064319407184,97.22163500009628,2684.4547000000603,43.385416666666664
1758146156,200,,Aggregated,121.100000,0.000000,1400,1500,1700,1800,1900,2000,2200,2400,2700,2700,2700,1536,0,1400.0,1269.9064319407184,97.22163500009628,2684.4547000000603,43.385416666666664
1758146157,200,POST,validate_2048B_d20,124.400000,0.000000,1400,1500,1700,1800,1900,2000,2200,2400,2700,2700,2700,1643,0,1400.0,1281.0435649865747,97.22163500009628,2684.4547000000603,43.38405356055995
1758146157,200,,Aggregated,124.400000,0.000000,1400,1500,1700,1800,1900,2000,2200,2400,2700,2700,2700,1643,0,1400.0,1281.0435649865747,97.22163500009628,2684.4547000000603,43.38405356055995
1758146158,200,POST,validate_2048B_d20,127.000000,0.000000,1400,1500,1600,1800,1900,2000,2200,2400,2700,2700,2700,1820,0,1400.0,1298.0062232472146,97.22163500009628,2684.4547000000603,43.37802197802198
1758146158,200,,Aggregated,127.000000,0.000000,1400,1500,1600,1800,1900,2000,2200,2400,2700,2700,2700,1820,0,1400.0,1298.0062232472146,97.22163500009628,2684.4547000000603,43.37802197802198
1758146159,200,POST,validate_2048B_d20,125.500000,0.000000,1400,1500,1500,1600,1800,1900,2200,2400,2600,2700,2700,1933,0,1400.0,1301.9067286704335,97.22163500009628,2684.4547000000603,43.378168649767204
1758146159,200,,Aggregated,125.500000,0.000000,1400,1500,1500,1600,1800,1900,2200,2400,2600,2700,2700,1933,0,1400.0,1301.9067286704335,97.22163500009628,2684.4547000000603,43.378168649767204
1758146160,200,POST,validate_2048B_d20,131.100000,0.000000,1400,1500,1500,1600,1800,1900,2100,2300,2500,2600,2600,2073,0,1400.0,1317.353837640112,97.22163500009628,2684.4547000000603,43.37626628075253
1758146160,200,,Aggregated,131.100000,0.000000,1400,1500,1500,1600,1800,1900,2100,2300,2500,2600,2600,2073,0,1400.0,1317.353837640112,97.22163500009628,2684.4547000000603,43.37626628075253
1758146161,200,POST,validate_2048B_d20,139.300000,0.000000,1400,1500,1500,1600,1800,1900,2100,2300,2600,2600,2600,2194,0,1400.0,1325.7957740583277,97.22163500009628,2684.4547000000603,43.37784867821331
1758146161,200,,Aggregated,139.300000,0.000000,1400,1500,1500,1600,1800,1900,2100,2300,2600,2600,2600,2194,0,1400.0,1325.7957740583277,97.22163500009628,2684.4547000000603,43.37784867821331
1758146162,200,POST,validate_2048B_d20,136.900000,0.000000,1400,1500,1500,1600,1700,1900,2000,2200,2600,2600,2600,2454,0,1400.0,1297.6904376283494,97.22163500009628,2684.4547000000603,43.37123064384678
1758146162,200,,Aggregated,136.900000,0.000000,1400,1500,1500,1600,1700,1900,2000,2200,2600,2600,2600,2454,0,1400.0,1297.6904376283494,97.22163500009628,2684.4547000000603,43.37123064384678
1758146163,200,POST,validate_2048B_d20,136.300000,0.000000,1400,1500,1500,1600,1800,1900,2000,2200,2600,2600,2600,2524,0,1400.0,1286.3256855720967,97.22163500009628,2684.4547000000603,43.36767036450079
1758146163,200,,Aggregated,136.300000,0.000000,1400,1500,1500,1600,1800,1900,2000,2200,2600,2600,2600,2524,0,1400.0,1286.3256855720967,97.22163500009628,2684.4547000000603,43.36767036450079
1758146164,200,POST,validate_2048B_d20,139.700000,0.000000,1400,1500,1600,1600,1900,2100,2300,2300,2600,2600,2600,2614,0,1400.0,1310.8169702976138,97.22163500009628,2684.4547000000603,43.365340474368786
1758146164,200,,Aggregated,139.700000,0.000000,1400,1500,1600,1600,1900,2100,2300,2300,2600,2600,2600,2614,0,1400.0,1310.8169702976138,97.22163500009628,2684.4547000000603,43.365340474368786
1758146165,200,POST,validate_2048B_d20,144.600000,0.000000,1400,1500,1500,1600,1900,2300,2800,2800,3100,3100,3100,2872,0,1400.0,1326.7670639871037,97.22163500009628,3121.429094000632,43.365947075208915
1758146165,200,,Aggregated,144.600000,0.000000,1400,1500,1500,1600,1900,2300,2800,2800,3100,3100,3100,2872,0,1400.0,1326.7670639871037,97.22163500009628,3121.429094000632,43.365947075208915
1758146166,200,POST,validate_2048B_d20,133.400000,0.000000,1400,1500,1500,1600,2000,2300,2800,2800,3100,3100,3100,2953,0,1400.0,1306.4776635529797,97.22163500009628,3121.429094000632,43.36132746359634
1758146166,200,,Aggregated,133.400000,0.000000,1400,1500,1500,1600,2000,2300,2800,2800,3100,3100,3100,2953,0,1400.0,1306.4776635529797,97.22163500009628,3121.429094000632,43.36132746359634
1758146167,200,POST,validate_2048B_d20,135.800000,0.000000,1400,1500,1600,1700,2000,2300,2800,2800,3100,3100,3100,3035,0,1400.0,1320.4895330711554,97.22163500009628,3121.429094000632,43.360461285008235
1758146167,200,,Aggregated,135.800000,0.000000,1400,1500,1600,1700,2000,2300,2800,2800,3100,3100,3100,3035,0,1400.0,1320.4895330711554,97.22163500009628,3121.429094000632,43.360461285008235
1758146168,200,POST,validate_2048B_d20,146.200000,0.000000,1400,1500,1700,1800,2200,2500,2800,2800,3100,3100,3100,3225,0,1400.0,1343.0208277497527,97.22163500009628,3121.429094000632,43.367441860465114
1758146168,200,,Aggregated,146.200000,0.000000,1400,1500,1700,1800,2200,2500,2800,2800,3100,3100,3100,3225,0,1400.0,1343.0208277497527,97.22163500009628,3121.429094000632,43.367441860465114
1758146169,200,POST,validate_2048B_d20,139.400000,0.000000,1400,1500,1700,1800,2200,2400,2800,2800,3100,3100,3100,3400,0,1400.0,1347.5293897255776,97.22163500009628,3121.429094000632,43.36352941176471
1758146169,200,,Aggregated,139.400000,0.000000,1400,1500,1700,1800,2200,2400,2800,2800,3100,3100,3100,3400,0,1400.0,1347.5293897255776,97.22163500009628,3121.429094000632,43.36352941176471
1758146170,200,POST,validate_2048B_d20,138.300000,0.000000,1300,1500,1700,1800,2200,2400,2800,2800,3100,3100,3100,3579,0,1400.0,1315.7298301961366,97.22163500009628,3121.429094000632,43.365185806091084
1758146170,200,,Aggregated,138.300000,0.000000,1300,1500,1700,1800,2200,2400,2800,2800,3100,3100,3100,3579,0,1400.0,1315.7298301961366,97.22163500009628,3121.429094000632,43.365185806091084
1758146171,200,POST,validate_2048B_d20,136.400000,0.000000,1300,1500,1700,1800,2200,2400,2800,2800,3100,3100,3100,3652,0,1400.0,1316.7143278882731,97.22163500009628,3121.429094000632,43.36692223439211
1758146171,200,,Aggregated,136.400000,0.000000,1300,1500,1700,1800,2200,2400,2800,2800,3100,3100,3100,3652,0,1400.0,1316.7143278882731,97.22163500009628,3121.429094000632,43.36692223439211
1758146172,200,POST,validate_2048B_d20,144.900000,0.000000,1400,1700,1800,2000,2200,2500,2800,2800,3100,3100,3100,3765,0,1400.0,1332.077479495878,97.22163500009628,3121.429094000632,43.37184594953519
1758146172,200,,Aggregated,144.900000,0.000000,1400,1700,1800,2000,2200,2500,2800,2800,3100,3100,3100,3765,0,1400.0,1332.077479495878,97.22163500009628,3121.429094000632,43.37184594953519
1758146173,200,POST,validate_2048B_d20,146.400000,0.000000,1400,1700,1800,2000,2300,2800,2900,2900,3100,3100,3100,4017,0,1400.0,1329.8057268852376,97.22163500009628,3121.429094000632,43.36843415484192
1758146173,200,,Aggregated,146.400000,0.000000,1400,1700,1800,2000,2300,2800,2900,2900,3100,3100,3100,4017,0,1400.0,1329.8057268852376,97.22163500009628,3121.429094000632,43.36843415484192
1758146174,200,POST,validate_2048B_d20,137.800000,0.000000,1300,1600,1700,1800,2200,2800,2900,2900,3100,3100,3100,4093,0,1400.0,1324.2000739169328,97.22163500009628,3121.429094000632,43.368433911556316
1758146174,200,,Aggregated,137.800000,0.000000,1300,1600,1700,1800,2200,2800,2900,2900,3100,3100,3100,4093,0,1400.0,1324.2000739169328,97.22163500009628,3121.429094000632,43.368433911556316
1758146176,200,POST,validate_2048B_d20,147.300000,0.000000,1500,1700,1800,1900,2200,2600,2800,2900,3100,3100,3100,4223,0,1400.0,1339.7239846178088,97.22163500009628,3121.429094000632,43.3701160312574
1758146176,200,,Aggregated,147.300000,0.000000,1500,1700,1800,1900,2200,2600,2800,2900,3100,3100,3100,4223,0,1400.0,1339.7239846178088,97.22163500009628,3121.429094000632,43.3701160312574
1758146177,200,POST,validate_2048B_d20,147.300000,0.000000,1400,1600,1700,1900,2300,2600,2900,2900,3100,3300,3300,4369,0,1400.0,1348.0708651018572,97.22163500009628,3254.9353529993823,43.371023117418176
1758146177,200,,Aggregated,147.300000,0.000000,1400,1600,1700,1900,2300,2600,2900,2900,3100,3300,3300,4369,0,1400.0,1348.0708651018572,97.22163500009628,3254.9353529993823,43.371023117418176
1758146178,200,POST,validate_2048B_d20,131.100000,0.000000,1400,1500,1700,1700,2100,2500,2900,2900,3100,3300,3300,4553,0,1400.0,1346.6087318440623,97.22163500009628,3254.9353529993823,43.37096419942895
1758146178,200,,Aggregated,131.100000,0.000000,1400,1500,1700,1700,2100,2500,2900,2900,3100,3300,3300,4553,0,1400.0,1346.6087318440623,97.22163500009628,3254.9353529993823,43.37096419942895
1758146179,200,POST,validate_2048B_d20,140.400000,0.000000,1300,1500,1700,1800,2100,2500,2900,2900,3100,3300,3300,4654,0,1400.0,1346.1664329871103,97.22163500009628,3254.9353529993823,43.36978942844865
1758146179,200,,Aggregated,140.400000,0.000000,1300,1500,1700,1800,2100,2500,2900,2900,3100,3300,3300,4654,0,1400.0,1346.1664329871103,97.22163500009628,3254.9353529993823,43.36978942844865
1758146180,200,POST,validate_2048B_d20,145.500000,0.000000,1400,1500,1700,1800,2100,2500,2900,2900,3100,3300,3300,4849,0,1400.0,1345.3340095434119,97.22163500009628,3254.9353529993823,43.369560734172
1758146180,200,,Aggregated,145.500000,0.000000,1400,1500,1700,1800,2100,2500,2900,2900,3100,3300,3300,4849,0,1400.0,1345.3340095434119,97.22163500009628,3254.9353529993823,43.369560734172
1758146181,200,POST,validate_2048B_d20,142.400000,0.000000,1400,1500,1600,1700,2100,2500,2900,2900,3100,3300,3300,4936,0,1400.0,1344.511244946718,97.22163500009628,3254.9353529993823,43.36871961102107
1758146181,200,,Aggregated,142.400000,0.000000,1400,1500,1600,1700,2100,2500,2900,2900,3100,3300,3300,4936,0,1400.0,1344.511244946718,97.22163500009628,3254.9353529993823,43.36871961102107
1758146182,200,POST,validate_2048B_d20,142.800000,0.000000,1400,1500,1600,1700,1900,2500,2900,2900,3100,3300,3300,5091,0,1400.0,1351.185434915341,97.22163500009628,3254.9353529993823,43.37085052052642
1758146182,200,,Aggregated,142.800000,0.000000,1400,1500,1600,1700,1900,2500,2900,2900,3100,3300,3300,5091,0,1400.0,1351.185434915341,97.22163500009628,3254.9353529993823,43.37085052052642
1758146183,200,POST,validate_2048B_d20,135.000000,0.000000,1400,1500,1600,1600,1900,2100,2500,2600,3100,3300,3300,5257,0,1400.0,1350.288298051356,97.22163500009628,3254.9353529993823,43.36960243484877
1758146183,200,,Aggregated,135.000000,0.000000,1400,1500,1600,1600,1900,2100,2500,2600,3100,3300,3300,5257,0,1400.0,1350.288298051356,97.22163500009628,3254.9353529993823,43.36960243484877
1758146184,200,POST,validate_2048B_d20,142.400000,0.000000,1400,1400,1600,1600,1900,2100,2500,2600,3100,3300,3300,5369,0,1400.0,1351.6991584890977,97.22163500009628,3254.9353529993823,43.36990128515552
1758146184,200,,Aggregated,142.400000,0.000000,1400,1400,1600,1600,1900,2100,2500,2600,3100,3300,3300,5369,0,1400.0,1351.6991584890977,97.22163500009628,3254.9353529993823,43.36990128515552
1758146185,200,POST,validate_2048B_d20,147.300000,0.000000,1400,1400,1500,1500,1600,1900,2500,2500,3100,3300,3300,5586,0,1400.0,1345.4169572486533,97.22163500009628,3254.9353529993823,43.37218045112782
1758146185,200,,Aggregated,147.300000,0.000000,1400,1400,1500,1500,1600,1900,2500,2500,3100,3300,3300,5586,0,1400.0,1345.4169572486533,97.22163500009628,3254.9353529993823,43.37218045112782
1758146186,200,POST,validate_2048B_d20,133.600000,0.000000,1400,1400,1500,1500,1600,1700,1900,2000,2400,2500,2500,5699,0,1400.0,1344.8409821122943,97.22163500009628,3254.9353529993823,43.37217055623794
1758146186,200,,Aggregated,133.600000,0.000000,1400,1400,1500,1500,1600,1700,1900,2000,2400,2500,2500,5699,0,1400.0,1344.8409821122943,97.22163500009628,3254.9353529993823,43.37217055623794
1758146187,200,POST,validate_2048B_d20,149.200000,0.000000,1400,1400,1500,1500,1700,1700,1900,2000,2400,2500,2500,5918,0,1400.0,1333.5057761645787,97.22163500009628,3254.9353529993823,43.37259209192295
1758146187,200,,Aggregated,149.200000,0.000000,1400,1400,1500,1500,1700,1700,1900,2000,2400,2500,2500,5918,0,1400.0,1333.5057761645787,97.22163500009628,3254.9353529993823,43.37259209192295
1758146188,200,POST,validate_2048B_d20,144.300000,0.000000,1400,1400,1500,1600,1700,1700,1900,2000,2400,2500,2500,5988,0,1400.0,1331.368843288239,97.22163500009628,3254.9353529993823,43.37358049432198
1758146188,200,,Aggregated,144.300000,0.000000,1400,1400,1500,1600,1700,1700,1900,2000,2400,2500,2500,5988,0,1400.0,1331.368843288239,97.22163500009628,3254.9353529993823,43.37358049432198
1758146189,200,POST,validate_2048B_d20,153.400000,0.000000,1400,1500,1600,1600,1800,2000,2100,2200,2500,2600,2600,6114,0,1400.0,1341.9141636853103,97.22163500009628,3254.9353529993823,43.37569512594047
1758146189,200,,Aggregated,153.400000,0.000000,1400,1500,1600,1600,1800,2000,2100,2200,2500,2600,2600,6114,0,1400.0,1341.9141636853103,97.22163500009628,3254.9353529993823,43.37569512594047
1758146190,200,POST,validate_2048B_d20,143.300000,0.000000,1400,1500,1600,1700,1900,2100,2700,2800,2900,3400,3400,6263,0,1400.0,1352.163628567938,97.22163500009628,3436.1859090004145,43.37825323327479
1758146190,200,,Aggregated,143.300000,0.000000,1400,1500,1600,1700,1900,2100,2700,2800,2900,3400,3400,6263,0,1400.0,1352.163628567938,97.22163500009628,3436.1859090004145,43.37825323327479
1758146191,200,POST,validate_2048B_d20,142.000000,0.000000,1400,1500,1500,1600,1900,2100,2700,2800,2900,3400,3400,6397,0,1400.0,1352.913084445521,97.22163500009628,3436.1859090004145,43.3790839455995
1758146191,200,,Aggregated,142.000000,0.000000,1400,1500,1500,1600,1900,2100,2700,2800,2900,3400,3400,6397,0,1400.0,1352.913084445521,97.22163500009628,3436.1859090004145,43.3790839455995
1758146192,200,POST,validate_2048B_d20,139.500000,0.000000,1400,1500,1600,1600,1900,2100,2700,2800,2900,3400,3400,6570,0,1400.0,1355.8320498850874,97.22163500009628,3436.1859090004145,43.381430745814306
1758146192,200,,Aggregated,139.500000,0.000000,1400,1500,1600,1600,1900,2100,2700,2800,2900,3400,3400,6570,0,1400.0,1355.8320498850874,97.22163500009628,3436.1859090004145,43.381430745814306
1758146193,200,POST,validate_2048B_d20,143.500000,0.000000,1400,1500,1500,1600,1900,2100,2700,2800,2900,3400,3400,6718,0,1400.0,1348.7710726341213,97.22163500009628,3436.1859090004145,43.38061923191426
1758146193,200,,Aggregated,143.500000,0.000000,1400,1500,1500,1600,1900,2100,2700,2800,2900,3400,3400,6718,0,1400.0,1348.7710726341213,97.22163500009628,3436.1859090004145,43.38061923191426
1758146194,200,POST,validate_2048B_d20,141.700000,0.000000,1400,1500,1600,1700,1900,2100,2700,2800,2900,3400,3400,6872,0,1400.0,1350.6631817123139,97.22163500009628,3436.1859090004145,43.38111175785797
1758146194,200,,Aggregated,141.700000,0.000000,1400,1500,1600,1700,1900,2100,2700,2800,2900,3400,3400,6872,0,1400.0,1350.6631817123139,97.22163500009628,3436.1859090004145,43.38111175785797
1758146195,200,POST,validate_2048B_d20,145.700000,0.000000,1400,1500,1600,1700,1900,2100,2700,2800,2900,3400,3400,6986,0,1400.0,1353.168420365449,97.22163500009628,3436.1859090004145,43.38147724019468
1758146195,200,,Aggregated,145.700000,0.000000,1400,1500,1600,1700,1900,2100,2700,2800,2900,3400,3400,6986,0,1400.0,1353.168420365449,97.22163500009628,3436.1859090004145,43.38147724019468
1758146196,200,POST,validate_2048B_d20,144.700000,0.000000,1400,1500,1600,1600,1900,2100,2700,2800,2900,3400,3400,7171,0,1400.0,1352.2210953748468,97.22163500009628,3436.1859090004145,43.38042114070562
1758146196,200,,Aggregated,144.700000,0.000000,1400,1500,1600,1600,1900,2100,2700,2800,2900,3400,3400,7171,0,1400.0,1352.2210953748468,97.22163500009628,3436.1859090004145,43.38042114070562
1758146197,200,POST,validate_2048B_d20,135.700000,0.000000,1400,1500,1600,1600,1900,2100,2700,2800,2900,3400,3400,7299,0,1400.0,1351.4515229931546,97.22163500009628,3436.1859090004145,43.37964104671873
1758146197,200,,Aggregated,135.700000,0.000000,1400,1500,1600,1600,1900,2100,2700,2800,2900,3400,3400,7299,0,1400.0,1351.4515229931546,97.22163500009628,3436.1859090004145,43.37964104671873
1758146198,200,POST,validate_2048B_d20,147.500000,0.000000,1400,1400,1500,1500,1700,2000,2700,2800,2900,3400,3400,7468,0,1400.0,1349.2683189073416,97.22163500009628,3436.1859090004145,43.37961971076594
1758146198,200,,Aggregated,147.500000,0.000000,1400,1400,1500,1500,1700,2000,2700,2800,2900,3400,3400,7468,0,1400.0,1349.2683189073416,97.22163500009628,3436.1859090004145,43.37961971076594
1758146199,200,POST,validate_2048B_d20,133.100000,0.000000,1400,1400,1500,1500,1600,1700,1900,2100,2500,3400,3400,7601,0,1400.0,1349.9263049006754,97.22163500009628,3436.1859090004145,43.380213129851334
1758146199,200,,Aggregated,133.100000,0.000000,1400,1400,1500,1500,1600,1700,1900,2100,2500,3400,3400,7601,0,1400.0,1349.9263049006754,97.22163500009628,3436.1859090004145,43.380213129851334
1758146200,200,POST,validate_2048B_d20,145.000000,0.000000,1400,1400,1500,1500,1600,1700,2000,2100,2500,2700,2700,7771,0,1400.0,1352.3812297132956,97.22163500009628,3436.1859090004145,43.38025994080556
1758146200,200,,Aggregated,145.000000,0.000000,1400,1400,1500,1500,1600,1700,2000,2100,2500,2700,2700,7771,0,1400.0,1352.3812297132956,97.22163500009628,3436.1859090004145,43.38025994080556
